Width,Height,Depth,Material,Condition,Prev_Maintenance_Cost,Auction_Price
17.359377521091808,9.164108555154524,1.5375293118970874,Steel,Average,28074.48900652704,346123.2330918358
10.153075394515444,5.244716084845819,3.800667283366131,Concrete,Average,21715.413063927208,255821.06493704798
12.402785489178061,7.5200669173300065,2.3323209291204705,Concrete,Average,18805.702591425754,256484.04035154832
12.017619931722699,9.365058733245753,2.9132030224943355,Steel,Poor,32189.005239550443,406240.49878586194
19.364540652257475,7.288357888893634,2.0929970487944614,Brick,Poor,16262.129726856221,344801.6913116158
17.52566166198617,2.908587503839745,2.856957576735742,Brick,Good,19904.701740173638,215173.63590633482
11.051169747124359,2.683530560977492,2.2377223934914605,Steel,Average,27897.560147381242,80969.28700434472
12.665244684790212,4.098988306351329,4.6591817756440035,Brick,Poor,47577.044771528745,360493.3710306648
15.451937054086967,9.56346629927057,2.0888373395272026,Brick,Average,11222.888119983803,368830.1896936014
5.506122587637792,4.54351305418137,1.376710624977917,Concrete,Good,49059.43798660218,35861.546827223734
12.813617783705846,6.89193363328842,1.3712891994839058,Concrete,Good,29517.31716274367,130555.43490049682
10.924406719966477,9.457630348582793,1.079923942947795,Steel,Average,43858.904553871704,132302.27922052972
14.53800062069916,7.28367539046998,4.452966296475578,Steel,Poor,8220.0769496118,583752.8582136866
14.209925727363412,8.68657949413543,4.2490618818872665,Steel,Good,6566.310191199928,741503.2055960849
10.628165782083498,7.903039228210057,1.7100613203502504,Steel,Poor,26797.422660873297,171025.07355467885
7.4020828199020565,9.449771607038302,4.797680809818141,Brick,Average,32275.46519659813,377575.8051170817
6.112271631425418,9.573900771790438,4.397870952204295,Concrete,Poor,46576.07860444905,374630.7106773919
7.205533985630926,2.618805529465706,1.3466483258901158,Concrete,Good,21365.064201965833,33524.85605558111
11.859477218379261,7.380689045383221,4.0296223077427005,Brick,Poor,27877.033973473557,437991.27007547603
8.473663109448765,2.399846770361738,1.455595438401748,Steel,Good,21040.683437953336,41480.09595457669
8.081396577035074,6.3966726563388505,3.635982694875332,Steel,Good,28758.910909998915,247534.67370281505
8.648974812528875,3.588550890435532,2.934792202240044,Brick,Good,46007.24561234682,103076.85211505694
16.238205409315306,2.9989274791057383,3.0710932024273565,Concrete,Poor,32896.351452498944,163957.03224187458
9.576502507600463,8.427325373909987,3.318020689877302,Steel,Average,10261.450277429547,389225.4497799375
13.704265039645257,4.916008893913221,1.2871110940546622,Brick,Poor,34686.21176035577,97594.70725872014
9.243347536564952,5.269674318563763,1.9233518556993046,Concrete,Average,30274.67132776852,112391.20903728176
18.613716049333796,9.307044296377857,2.340529613253994,Concrete,Average,20996.479938996403,586440.5464071943
8.902065822254134,5.302765329500776,4.218775278563655,Concrete,Good,40955.711141492044,279738.395535629
11.3635480252427,9.116341101914816,4.326765144603966,Concrete,Poor,45416.086356878375,657301.7923548446
17.60450239104413,8.458070363515805,3.6136443599256696,Steel,Good,45524.17826067762,724761.1800926094
18.061816537812607,7.363500267229096,1.1284692006218862,Steel,Good,44742.38245566468,189980.84604390946
15.388540015455819,9.4768697857466,3.1416087055667385,Steel,Good,22900.260879574045,666505.0591492206
19.33492821588042,2.4279547113117568,3.1085098293484816,Steel,Good,11287.185815580604,209462.3758995888
5.479366952999464,8.419399581136144,3.3487953335168874,Steel,Good,43535.39971887717,219020.59982667238
9.93074423027365,5.975516885947752,4.005537721308494,Concrete,Average,43907.25736666012,273424.3378892047
5.657416338000664,3.7443883782154135,2.450876300183148,Steel,Poor,8412.337318593349,69468.6179587793
8.440848134009247,9.478940315736317,2.2942274999340007,Steel,Poor,30994.778328725148,269392.04523700237
18.1531009584946,4.332705365524252,2.6622369333713976,Concrete,Good,25285.533414146812,250362.3010754738
9.923309176502183,3.9845975726150584,4.459876118679639,Steel,Poor,43173.04114482746,196129.0443096273
19.339552917218647,4.4563199434023675,1.6851864179011216,Brick,Good,38733.923521743505,212092.33326515034
9.510994791060408,2.8509041777843374,1.2007630044623228,Steel,Average,8381.523937600447,41232.50121500133
16.15522622691335,5.24393299764836,3.496154788730347,Concrete,Average,13968.729476827382,422648.89293901896
12.531070360772166,9.331385738866247,2.6041394092085133,Steel,Average,10018.60199992397,388962.67283754854
14.08480395154578,7.035832787759529,2.1346732700100013,Brick,Average,6261.002009845903,320524.18555788434
18.05656272910008,4.246682486355184,1.8786216724302611,Steel,Good,19358.994267081696,158227.52751195605
10.22146418265919,3.965348363592132,2.616793843797449,Steel,Poor,21406.290821553495,132412.24516063184
8.500016917836417,6.113484845278672,1.1344706292062456,Brick,Good,33245.20693773737,68296.33165126838
19.978706715022298,7.975111348009125,2.9335058379444416,Steel,Average,27039.376004697056,523599.09850322903
7.287383941962229,3.5128923313629015,1.390243393875091,Steel,Good,41729.6101773715,45025.25118273345
11.255108230261524,3.5426564894441226,3.7035212915756683,Brick,Poor,38709.78345410838,214943.10245715448
7.688629788627208,9.046133977073122,1.338839754535246,Concrete,Poor,24176.121789590732,113334.53275307354
9.995500120240077,9.093744953852903,2.547665538639031,Brick,Good,42985.6132926189,333236.0192334394
18.414226851692078,6.698782238752619,2.4406230802276885,Brick,Average,28084.06425275683,389622.91120980587
15.918493230913972,3.764669520474989,1.2786965077126489,Concrete,Average,25036.126167661652,89706.45946179293
11.219389409711273,7.372790184432911,1.4502933753113494,Concrete,Good,38554.77222789124,133036.2300840418
17.047144757736845,9.542356557274614,4.991119167217214,Concrete,Good,9589.657890963479,1175178.680315091
10.402462537307212,6.561505421724252,1.9348383031326488,Steel,Average,13799.199744644045,164363.1083711891
19.2290873289351,2.8168632387662766,2.404004515562993,Steel,Good,44715.55043679072,192943.0464976593
13.961984793427963,2.5927373131670537,4.947850235262558,Steel,Average,29135.589183196025,212043.80082360684
13.404913028961955,3.320016950818469,3.058337823270852,Steel,Average,7073.1556455079235,158155.85325379248
5.475799731957071,3.5831204275872084,4.9247896349788824,Steel,Average,41919.59741617609,125670.67997522166
10.074030942334986,2.3463983183521275,2.763614647159615,Steel,Average,46189.41194431361,83318.85685972594
18.306845126331275,9.408348812415678,4.652587788842015,Brick,Good,28701.08910989562,1165829.372201915
13.388418071272618,9.654082068470167,2.5634461104455135,Brick,Good,39347.944954149294,376464.5407585216
17.78615484902257,2.3677785988601716,2.11266867550344,Brick,Poor,23070.12354153122,112187.36143179638
9.049328315659071,7.389629728362647,2.2500421193494757,Concrete,Good,38593.97385807567,214900.56900682807
19.281497755654854,4.140784968381414,2.0831487557275614,Concrete,Poor,39565.068672403475,217683.32179264032
6.215582549945782,6.093875494673293,4.887810731801426,Brick,Good,18475.167660236762,241385.5982949045
18.07452410363622,8.329994050358188,3.4148196502627868,Brick,Good,23499.323356252775,676853.0635854352
14.873211253882438,2.547594348055508,2.523151491951034,Brick,Average,36733.93657101717,127149.63029045105
16.037852152239687,9.566152571773248,2.426800861771531,Concrete,Good,41676.41365377996,439289.1893412828
6.973519067662776,7.832464816644699,3.920160277751585,Brick,Average,38742.85480323833,243926.04926895077
17.888854036025307,5.169675012363852,3.5906281129972917,Steel,Average,44480.703002779206,498022.1025007551
14.832364766825458,7.9290466926421965,2.1223384936024465,Steel,Good,20885.673827474,293420.0902464406
10.098226854921094,4.215554296931923,3.511639642367935,Brick,Poor,44784.3924152187,199181.98033963435
9.563406199512134,8.139679242994175,1.808674221951776,Concrete,Poor,12443.261126878999,177984.3241837768
15.592271685304432,6.089782107679112,1.9030843392730294,Brick,Poor,29993.860794112505,242461.86186553776
14.657185578711404,2.770407166594418,3.125628288526754,Steel,Poor,12634.950209320305,192986.99713335125
9.130365154453516,9.802547644852922,4.663075921328385,Steel,Poor,45834.29904590138,463233.5121103619
17.349479411320026,3.0469395980016145,3.0636204811568355,Brick,Poor,21504.815421848045,204146.4496434128
6.427350920223074,6.864732699524548,1.2623102932927197,Brick,Poor,35687.82965966509,63538.42436530788
9.360513947381003,9.14381050552769,4.752731127107134,Steel,Good,7890.113969263495,538438.4844051348
14.96805378358622,4.63452995388302,1.7391327738086377,Concrete,Poor,44129.60963953571,168586.75174401625
18.490135981792225,2.6295940689053623,1.7370234504685178,Steel,Good,20475.162918156006,125740.9711951392
17.750599021658587,2.351230364429215,1.9112639467306272,Steel,Good,34189.56117239453,106043.8451496317
8.898269368596456,9.95009827597079,2.1594324450528126,Brick,Poor,21284.447898599843,270854.94527448766
17.47971923084867,6.391651930612294,1.1080075420083455,Concrete,Poor,46981.59012130214,147821.20511939362
14.798030755849863,3.0822810320003295,1.6634791592988192,Steel,Poor,48895.55292025387,106209.8691712747
18.296513094037802,2.8299341148625023,4.127345018111772,Concrete,Poor,29835.462026668658,319153.1617759729
12.463397927781996,8.629291192435431,3.1141889458562977,Brick,Good,44169.920113287575,443717.3697973123
18.07508755669074,8.613762147184614,3.6545939149691136,Concrete,Good,36203.65733639591,688582.9222447029
16.853759971319384,7.950888282324721,1.1742702613527913,Brick,Good,46392.65868609004,198049.635378869
9.297301886056758,5.4317469663760525,4.359992661907292,Brick,Average,18880.69845672721,259046.77630535082
12.358522012107462,2.8235902737008516,4.889856309403839,Concrete,Average,39833.068751502986,241290.29172545415
7.991384973504673,5.795256608191469,2.0800726357814905,Concrete,Good,20291.02558853447,107008.54004219935
10.552651569447306,5.733092767279222,3.2677694644816846,Steel,Average,19130.357336457342,265650.54087506846
11.515569045144513,6.8806880865909195,4.8456791264065595,Concrete,Poor,7255.293825272398,462004.5608613479
13.168639847644135,2.5367518054418206,3.772472034921709,Steel,Good,42311.42419466698,174999.54013573052
13.3977295265997,7.790685384272142,3.5569608250593756,Steel,Poor,39648.42295375207,518990.67274644703
19.88259866191249,7.096903374703576,1.9690023460793151,Brick,Average,14638.188748982235,389635.81460709753
14.914314591163352,8.987278263755067,1.861029162837105,Brick,Average,40804.98857270522,361640.0034185258
16.571219053713783,7.236110989434243,1.087943741484502,Steel,Poor,46061.85672011713,195941.3159499257
7.166730056106896,6.429911513639789,3.8456848829468178,Brick,Poor,17355.435310804507,252975.41702713084
10.347770762408205,5.027674021216896,3.155245070615001,Steel,Average,20281.078317912383,221316.37709584832
15.234113390870162,6.12439943217603,4.33285962880667,Steel,Average,39865.092601635806,501820.33996587736
18.98020702216306,2.930784521352596,1.5076682586815298,Concrete,Good,45995.23983922167,108617.69556781133
10.913559062866245,7.486018736650105,4.827907441451014,Brick,Average,28293.396133408904,571588.6473267871
17.730148321656685,9.239958009677135,2.8098841223981705,Concrete,Good,43453.25989885802,568228.7371586052
18.800062357641373,2.659420173715966,1.8170519347620178,Brick,Poor,23492.53341774194,115006.11496182923
12.586361478110373,5.5647244266491285,2.456193513378987,Brick,Poor,37790.14602253993,221816.22870312023
10.590992215012665,2.3189572831578475,1.621371336416391,Brick,Poor,14621.180815870332,63797.20674552153
12.217257430629903,8.243710741513073,2.5085227160205656,Brick,Poor,32433.38931088975,304804.9957258171
9.045440161024631,5.960590015671216,2.8180617254383096,Concrete,Poor,18688.81099254293,201912.10827256806
19.15343305486044,3.1712445509032605,1.084927529799554,Concrete,Good,48542.79657022226,73174.24424789906
11.333132029023792,6.351313494317821,4.077659332632454,Steel,Average,48351.681836087,387753.63465612556
9.648385931978599,4.887954629640115,1.1111762457772891,Brick,Poor,29774.689766869717,61218.809930691954
19.561667797185883,2.482130044115217,1.674797259912744,Steel,Poor,11751.397861302437,95461.76273813138
5.469434290810648,3.091883844944716,3.2370500979676744,Concrete,Poor,8066.496549120763,69265.3641120095
19.337131031010067,5.520724657782077,3.607155559702624,Steel,Poor,10254.406294448198,498589.93581548537
7.731726387881142,5.656300655555434,2.6973826508694674,Steel,Poor,8496.427459228455,170007.69114818156
16.974255861206967,3.6919807023360436,2.885039167678821,Brick,Poor,13139.366048404036,235750.51670429777
7.757550311277837,4.173583445464006,3.3753213452902933,Steel,Average,45304.99100395736,154928.7739368971
18.311643574443607,2.1719157680278967,4.265330740891598,Brick,Average,32548.98648549876,202551.27406129002
8.837948158811475,8.739101513793976,3.6988981669021084,Concrete,Average,30235.449894921585,355303.93852372235
8.302406355604493,4.29687588722448,1.530869833774795,Concrete,Poor,43469.793918822485,71654.75122550642
13.837032868196953,3.4008285652947947,1.1535541734010897,Brick,Poor,40396.845621164655,77517.70076344916
17.516310949640598,4.375764091930455,1.080440448673626,Brick,Good,16677.903537148155,95172.2911941763
11.93249790184334,8.427082294112259,2.822466566536806,Concrete,Poor,16851.55958060245,354783.89910618286
11.284169423844087,6.939815706233901,4.378266040726104,Concrete,Average,10534.10386454186,491453.17659446434
18.285669448755066,6.637732106145947,4.231078879983451,Concrete,Good,14825.106368112925,618749.4543092767
15.64186329894523,7.708304884527459,4.7750358024481505,Brick,Average,27576.116395506382,807623.316356407
9.029335090883759,7.695171972681341,3.220074930613781,Concrete,Good,26891.36628155089,312777.20166336896
10.9131915666959,2.2233768107148277,4.17206949498318,Steel,Average,13035.61550707374,115760.63811417633
13.068247263413996,4.761511022064636,2.1407378618228075,Concrete,Poor,37772.75059767461,164982.236326321
7.863666752081524,2.6327521942546337,4.265073029309274,Steel,Good,42707.36363018511,94325.94403793942
17.807895518370852,8.715909664683952,1.6935250359449308,Steel,Average,17303.535426175928,369873.44962504064
9.912242980989328,9.312382976866186,3.433591813586753,Steel,Good,23621.229940555655,409574.1828350923
10.678628103183499,8.109520616616336,3.746759286440315,Concrete,Good,13974.89300378087,454568.15284829325
15.154963307256166,3.2755516185400797,1.0133682634323393,Brick,Average,19309.50499352906,66324.26619064297
8.532448883234846,9.826162871531317,1.81970980580628,Brick,Good,19805.73885722262,225211.47198294807
15.2206228553378,5.1136150752671075,1.265184113077087,Brick,Good,16512.764617112676,125641.10041452701
7.96447786910272,8.565648170770949,3.819118945016464,Brick,Good,48742.59258006312,360365.9658266662
16.65940910104577,4.570328779708289,2.172842987467591,Concrete,Average,43903.705628041236,184808.50951570642
7.744592850565474,9.853347851009117,4.480551139800399,Concrete,Poor,16899.57260538891,431981.8615123716
11.869768754276524,6.791484721609114,4.775296847033998,Concrete,Average,31729.905351114936,450726.562380337
14.075368993909233,6.128528408981187,4.5915525077879735,Steel,Poor,33940.27881867495,498012.0996696772
7.361000269636498,8.413263698425986,1.496485217404269,Brick,Average,45281.77506601005,124011.29264857284
19.39512392748233,2.790121459490744,4.8207641225708695,Steel,Poor,27592.27814804307,292738.8256133611
14.611202770734518,8.864478261714046,4.535292311302363,Steel,Good,25177.28965710481,746295.1730684692
