Width,Height,Depth,Material,Condition,Prev_Maintenance_Cost,Auction_Price
8.275082468366307,7.908439202365163,4.37901849178089,Concrete,Average,17585.10101530972,422232.1792860017
6.266279313709702,6.959619194127932,4.484803591571807,Brick,Poor,40336.27769612383,278787.41285119194
9.585637775344821,9.127623177997854,3.7930564883850217,Steel,Good,12524.156646191219,427058.6451023007
7.0903686099406835,7.3371795140275475,2.3108525889223346,Brick,Average,31657.004041303157,152015.48137874415
10.147508533154813,5.069709052109553,4.693661431581683,Concrete,Good,32512.77322110546,272253.024928497
10.888260862238528,9.242659276713425,3.588504294565875,Brick,Good,39300.3216622312,451330.43759981927
13.566821686715915,7.560758273086169,3.0085465781810856,Concrete,Poor,44358.422633742164,455601.41650514764
8.334898013975813,2.274666188008987,2.5000912011909993,Brick,Good,32719.318183893454,74707.58863857768
6.035535648259427,9.570548081901192,4.534029044073893,Brick,Average,8632.786559975235,365815.72965552914
15.518277149885622,3.9190880953349465,1.8389150310927804,Brick,Average,24659.584873058124,158788.92247212253
5.966141664136209,4.944116343188344,4.658259702031904,Brick,Poor,20330.43371029323,156400.59170722865
16.33548307306221,6.238483608726208,1.2762578352427663,Steel,Good,43826.04008479385,186310.18852806615
7.09899397337594,5.63174296035629,1.366525718448985,Concrete,Average,27578.072016834973,70098.75662903607
14.700589928694129,7.195218581227182,3.0494999130724354,Brick,Average,13369.352477236609,466091.6096987284
11.186161455164878,4.053198517719336,2.8928951973618102,Brick,Poor,38570.10597813667,163684.0207623691
19.364295779707724,8.108956763794957,2.9528056696219567,Concrete,Average,5183.107685268872,581809.2553126198
18.990672444167178,5.837649326629461,2.6632987768529257,Concrete,Average,25422.807024297013,340059.0517573403
5.275627186137778,8.108690734233432,4.349941440691245,Brick,Poor,11609.095531554864,210275.29831728167
5.503668111193366,5.859185772202198,3.4249456789741433,Steel,Poor,19475.372848026644,161123.49262675893
18.25508386569316,7.869839130976719,3.9728757683222895,Steel,Average,35713.83703265744,757809.7078494475
10.526323491649544,3.195396206914441,1.0214604590974052,Brick,Average,16312.119520540082,55349.28358669974
8.4179305568338,4.789648746558281,2.9437839655875293,Brick,Average,39428.15023562505,132376.24614442364
7.734435108036481,3.776512211442692,3.3998834997077307,Concrete,Average,18844.26052307924,138152.17630232038
8.764785842320027,4.500080531484484,3.7471645307270527,Concrete,Good,23525.331106167836,200656.81276872678
12.034817236883477,7.471039338061121,2.878302991139337,Steel,Average,6714.262705279053,335496.7192119089
12.013801357161121,7.893320282446076,1.7521933725104084,Brick,Poor,28994.431114553587,191535.8200410077
18.53143912053615,3.345332424876772,3.545331356524208,Brick,Poor,40852.55917209982,306832.64345340565
13.263737904400045,6.591806522267382,1.349883955049727,Brick,Poor,49674.56686164739,154518.622806929
11.962639576735432,8.780897134026617,3.612634468420854,Concrete,Good,25235.86791152797,476387.3553556053
19.96695184146803,4.642475399713444,3.397331204937934,Brick,Poor,33348.58461881592,388775.22384975094
9.994904917594567,7.505148308383103,1.5965683441661156,Concrete,Good,24778.706182750993,133952.83628908196
13.0180710880188,5.357144649580731,3.8708305421481004,Brick,Average,23475.904476359185,341373.65944858134
17.513070995387714,3.2681141918174834,2.748213079970203,Concrete,Average,49540.168843055544,173447.51614625903
14.756353523897062,8.478822628893218,4.571078608961303,Brick,Good,5146.099239228422,841386.3425606309
10.079385938834847,7.427452828784932,1.976209420421625,Brick,Good,25085.061581719314,185053.56192140986
17.715750046331518,7.302224577623674,2.02586305399722,Steel,Good,33750.42668984201,347276.5726358999
19.117835559731454,2.4759650359614884,4.838121910533235,Steel,Poor,19545.15173627551,307255.31227504025
12.327181215794571,9.071135341909658,2.239222689760398,Concrete,Average,9760.508434082934,353924.79699509917
10.107749773417648,9.108943910012506,2.1438630565474615,Concrete,Good,47196.78656840415,290193.23546566156
9.531530412720926,8.701994194537248,2.362694464024432,Steel,Poor,32274.754204963145,224912.91460495317
15.453636488882173,5.841982711336526,1.4309921064374196,Concrete,Poor,6701.777228205493,161326.15393062573
19.307662275123455,4.498384881198756,4.473102541174503,Steel,Good,21008.330182181242,492868.9682033433
14.106844082723745,5.124284286444921,2.3551390010906745,Concrete,Poor,7699.965611605505,195296.66934028722
19.309846071103408,2.4644922658854886,3.844392513954776,Brick,Good,15468.881894395,228559.08414645915
10.851186546459424,9.332215901091992,3.4731652391015135,Steel,Good,40672.602903047,490443.84788046835
5.235257344038368,3.927362908832169,2.9959044757304194,Brick,Good,30813.83290413845,83450.58567568749
5.617022221859754,3.603063409241023,2.4202990321908966,Steel,Good,17979.503543783663,66122.20817980403
5.993031659672273,7.457967617728946,4.999178884813736,Concrete,Good,14409.803960651127,263025.4852615541
6.47809649938093,8.969962481903092,4.9091861843813644,Steel,Poor,7107.997442544968,340998.1270800136
13.233383507574242,9.565557895528329,4.053482029717381,Brick,Good,8278.284916294999,626041.2566648885
6.376372306537133,9.784900915851452,3.8310887991946077,Brick,Poor,25533.97468518624,350672.66597712395
14.694759584786645,7.2214457122859494,4.33833632305959,Concrete,Good,44888.012972610646,626723.674750998
11.06356304198776,8.817508211254484,2.756525396367846,Steel,Poor,10544.503805731518,376407.74689094623
7.574377162268052,9.397038182187533,3.1307591670272896,Steel,Average,42373.90176741899,270831.24930501747
18.29287339107261,3.2011890291326557,2.1198596161308334,Brick,Good,37071.702745956114,155417.98132837654
14.094438590780555,7.270898332866839,1.3739596981470559,Steel,Average,37537.23954630927,181330.2880939465
17.787769084922736,4.781932441893084,1.241521712720914,Brick,Average,12029.167591393389,141920.54196569152
15.483782627675579,7.22924741129167,1.7973943863598185,Brick,Average,42196.08229639796,282383.6213143709
18.94832619250589,4.504542173330857,2.45048888221622,Concrete,Poor,31711.3993535056,299897.3824882029
18.38313624515459,3.7635953244141076,2.751328804592781,Concrete,Average,32934.99809288449,267593.7946012743
9.69523827017004,2.9846585955333147,3.502737881395286,Steel,Poor,19718.327467635987,123566.41229297458
11.249550336324841,2.735132983522851,4.843963034996207,Concrete,Poor,7806.417457024381,220545.0439089943
10.24085637839687,8.906880496283506,1.3439144213165708,Concrete,Average,40139.75770772622,140281.66534078956
9.277867948382918,7.621515291768862,3.889010677122188,Brick,Poor,6571.6378883430625,347778.15106545
15.240115202758593,6.4300575973809755,2.1114678897022348,Concrete,Average,39899.57411247737,290532.8826619652
12.30099340801895,5.980545244670878,2.3100750004937023,Brick,Good,10118.66878221152,217800.3100003718
8.96518037150944,5.494145509076173,3.975926838808413,Concrete,Average,42360.38828895696,229868.146884437
17.388909119680882,4.721921614317006,3.351279476455661,Brick,Average,27530.207108627095,392685.054495389
7.7050377442819205,8.521280136700469,4.499166679656888,Steel,Poor,20474.614138216046,332917.20876312006
8.514301700527831,8.976005210841183,4.1412238015397795,Brick,Poor,27629.351325756783,410137.47157514223
19.88275363071832,3.143919326926853,4.912491946805085,Brick,Good,11894.194484713744,459851.5555915532
19.932572389696162,3.7978893816742536,1.050901777229102,Steel,Poor,47142.225642720055,99933.30884704688
5.273520820413698,4.72304884873036,1.8354844979214096,Concrete,Good,14587.996785780608,51490.60707132431
9.684707140043798,9.414537749888792,2.0417797899443175,Steel,Average,39843.592458152656,219362.9738297313
9.61652927872294,7.219074859104583,4.784167942568292,Steel,Average,42836.501177741826,439867.78317575064
18.048908670815024,8.003613721424678,1.8783105782533114,Concrete,Poor,27253.07955055341,354067.8639233256
18.332982835251713,2.199059097830397,2.299022373237755,Steel,Poor,6567.360481639258,109159.72921696269
5.303101428717084,3.463780733584156,3.320201974766361,Steel,Average,30903.969720161596,79960.81604214355
5.415147154610591,4.689176458365931,4.074571724251879,Steel,Good,26620.4780741974,115407.71843131568
12.159417858691235,3.0769306820419935,2.6131226561483882,Concrete,Average,33226.13862548157,114067.9292176469
15.633121015697782,9.0906941343239,3.868398428119872,Concrete,Good,30446.646838228804,623057.4230934004
6.009858172948053,8.526049560220589,2.7268614563150404,Concrete,Poor,21356.890381534104,212586.75990333324
10.745137703907677,5.006916348820948,3.9600025554846345,Brick,Good,8497.32325595604,300040.98185410025
6.760380568970323,6.667919050667392,3.451531742158566,Brick,Good,12033.735171086813,213698.02742634644
16.66334492744833,9.45322107309563,3.0870110701185434,Concrete,Good,40959.816574445285,652170.6100462633
16.192862025008196,4.495891448358257,3.7236609428086505,Brick,Poor,23780.802481516443,401525.6492357726
10.733767491650546,5.480754225812838,1.1326333907691581,Steel,Average,47619.66962030642,88559.03675594226
19.621129884763477,3.8852861896373696,4.678458775953522,Brick,Poor,36475.41961727372,454187.98152756976
16.885327046532282,2.534154260649098,3.8098446603485905,Brick,Good,28823.835830834312,184001.26096038404
6.943522889486982,7.257406458809978,4.108675693119602,Brick,Poor,35299.13286031921,288971.55814752623
5.586664639009303,4.477187823105882,4.945298359986943,Steel,Average,5748.5367627538235,165495.0703191159
15.937678478657245,4.503130086294496,4.071359335565998,Concrete,Good,14452.42053681268,412281.2678746236
5.855504492944349,4.100402835296705,4.348974944815577,Steel,Poor,6260.033485074929,111841.47493346334
8.674957615905358,9.768431894260443,1.64493815159335,Concrete,Good,7686.362788318572,149553.05674208078
6.821986773416974,7.917481619422442,4.253792495862897,Brick,Poor,24415.687100878553,268348.9192630876
16.68333256158162,6.481177585306414,1.187437914840407,Concrete,Average,14939.872094556855,149017.65195993107
19.81468963365269,4.1478868756934615,2.0763918721791903,Concrete,Average,15428.121248932825,224053.6660162809
13.498746839681125,6.684168990815084,3.350768113759168,Concrete,Average,12401.072190035607,336294.3631097027
17.052541310192424,2.6919996892993447,4.1711162733749845,Steel,Good,44852.31028192127,257143.4121076609
18.345251583295358,7.840734972988518,2.451331625334894,Concrete,Poor,12949.24030851285,474281.6854914474
10.150750063078732,6.7520036308022995,2.5646041475753885,Steel,Good,37038.36607651126,220317.75226137473
8.63353929925127,5.013124686723864,3.9103718014396724,Brick,Average,16169.830268954422,228228.38238039613
17.57345822628252,9.344399603000156,2.481071536545536,Brick,Poor,45158.08370676312,577533.5175362433
9.385334311705297,9.685619483490157,2.7325928425010084,Concrete,Poor,44610.02721502502,322529.07880186796
11.183279291541886,5.564856748190323,1.3917185877542613,Brick,Average,34392.54905658045,131706.35802654826
7.939559122593861,8.913337943390705,3.795336680692861,Steel,Poor,26539.424925701725,340454.70577023894
7.824108146853285,8.975441234852031,1.2222907793514688,Brick,Good,26985.39730162222,114431.92996180801
16.781110516069532,5.318712512502586,4.584631686724568,Concrete,Poor,49507.685724963856,567848.6208494244
14.91165083282653,7.857044415068704,1.0815749002629267,Steel,Good,8166.980373286515,146020.29148183274
12.136754199625909,9.289396330029334,4.168473627898496,Steel,Good,43891.92202966462,565503.8333022071
17.407144034168915,2.304141623894635,1.827027745733786,Concrete,Poor,19797.66936365539,93295.41682687074
12.11246396606459,6.08084188160844,2.215236211268443,Steel,Average,34993.30374087824,230941.12149059994
13.69912870304224,5.40850254024175,4.684615426999645,Steel,Average,14637.32416834769,508893.0489270971
10.378279485711694,3.0241118730676613,1.4586576343196658,Steel,Poor,20208.209175487427,52231.32894030043
10.029537480475089,4.502240792411229,4.0021490633381145,Steel,Average,33852.03948173763,244445.79311917326
10.072212316399442,4.9948483381778885,3.7329150961544886,Steel,Average,49643.21422664804,217189.87248621933
16.399015036510146,8.784353422565612,2.258494829089022,Concrete,Good,39963.338151447395,437403.34129094315
9.250684382983145,5.8700548483986585,1.167911826552353,Concrete,Poor,14987.07196137902,80690.88053417987
7.293043995318122,7.373003067122589,3.208904624959127,Concrete,Poor,30681.433657550555,222310.77603102138
17.735206847515734,5.439058075108197,2.137977837348729,Brick,Good,7470.351852566811,283210.5947285591
13.88753672238187,6.250662922705806,1.6103435025221255,Steel,Poor,27789.642447313887,179664.68227636276
13.35760790006142,9.096953544294252,4.366139457688407,Concrete,Poor,35834.90799783371,672596.3082049459
9.989420487341278,2.43770764818915,4.571892843717518,Steel,Poor,10021.626557408632,124309.8543793322
19.31898683391568,8.255478653705826,4.396535570419919,Concrete,Good,13203.561081597616,1029480.8130941582
6.303500469183971,3.097428986403605,1.6428164504650953,Brick,Good,47534.40909434239,38770.38727886303
12.835795672368029,4.639236372511115,3.7045893447877596,Brick,Good,44313.248668220964,265434.6730632913
16.526452768370262,8.799176857841594,2.1061433208609097,Concrete,Average,44120.188525636826,439945.4596012448
8.110302586575088,8.689322757420726,1.23800753038326,Steel,Average,42305.73627008883,122919.07241104511
7.76735827796329,6.494518362593672,1.0812081691966426,Steel,Average,34278.736910866995,80250.29259742609
13.840788306213103,7.11666776285012,4.808482235766741,Brick,Poor,45345.25768385392,641550.0335404511
18.719129136050007,3.2310324200829976,3.544969982006031,Concrete,Average,40234.79676377956,291787.2631120164
7.865241571388559,4.7850845623631555,4.6377088740095544,Concrete,Average,39980.555301492685,240944.15025641277
7.993612480464082,9.016518598736855,4.724982370261124,Concrete,Average,41568.92779974424,481569.1244852732
10.216774707462909,7.437771076403325,4.535069254325929,Steel,Poor,41124.85065147386,447560.9318904443
18.95526073524193,5.358643134334913,3.0366477296825054,Steel,Good,9489.760459075573,387463.87920989905
13.68659768469859,7.211624186432503,4.671145716264181,Steel,Average,29463.482281660934,552235.993792985
6.026574566254681,3.047768611707448,3.965777532505775,Brick,Good,24570.755783674824,95144.3201209061
5.5806735757700485,4.848641331125547,1.0615323016086333,Brick,Poor,37645.2133354706,39824.78499896861
7.61884426648143,6.883654929054293,3.568002248332589,Concrete,Poor,18471.034648361197,215323.46889386437
11.526220813933504,9.751156855830672,4.400753215845472,Concrete,Poor,49565.77870265127,626104.471656955
6.156232431550043,8.292217975730136,1.5752715134237318,Concrete,Good,10936.402696685162,86175.39469488479
11.036503340187696,9.41780667832143,4.7570633109810885,Steel,Poor,12139.214026812444,655326.4534260674
5.938576281754042,7.159475084793428,1.6914697391044529,Concrete,Average,41077.53569919577,102917.74747477831
6.778793222109345,9.949428126085442,2.923687183519878,Steel,Good,43369.42346335427,243672.40458525717
16.91965605241453,4.827555588504888,4.989202242992697,Steel,Average,10921.498749801114,572770.0798458294
10.614010711708026,5.54602500080971,2.5514425770315645,Steel,Poor,40184.16429203483,189129.78623900947
5.290023415307815,4.539278494302935,3.3736926340389886,Steel,Average,38690.92749232649,92488.39710360457
5.965883429817779,9.503450876326303,3.629023292183907,Steel,Average,15247.267640065114,292728.1107416146
11.424755575960365,6.411665556955438,1.1930805432767322,Brick,Poor,9572.696392208036,113552.84215145574
14.108128474008511,3.7583027891660707,2.3452100446225894,Steel,Poor,16749.412236935994,178389.3057818825
12.970240203666183,2.484298105484755,2.3527760178948833,Brick,Average,33920.41417245833,84539.56532036686
